S,V,O,
咪雅·比韋斯,Lived_In,蓮庫,
薩里塔·基思,Lived_In,蘭韋爾,
珍妮·特勒,Lived_In,潤卡,
帕梅拉·麥克尼爾,Lived_In,芬剌,
安東尼奧·巴克利,Lived_In,蘭韋爾,
盧克·布萊德爾,Lived_In,蓮庫,
懷亞特·斯特拉,Lived_In,芬剌,
布蘭登·威瑪,Lived_In,潤卡,
希樂里·貝茨,Lived_In,蓮庫,
維維安·梅里克,Lived_In,拉亥,
莎拉·派克,Lived_In,拉亥,
艾米莉·威瑪,Lived_In,黎達,
蘇菲·勞特納,Lived_In,赫斯,
瑪麗亞·曼特爾,Lived_In,赫斯,
米妮·克萊爾,Lived_In,黎達,
伊蓮·墨里根,Lived_In,烏達,
布里亞娜·漢普登,Lived_In,烏達,
塞拉利昂·貝茨,Lived_In,烏達,
露西·裡佩頓,Lived_In,日惹,
瑪麗·海格爾,Lived_In,日惹,
凱拉·哈德克,Lived_In,雙憂,
索尼亞·班克斯,Lived_In,黎達,
戴西·傑克遜,Lived_In,潤卡,
娜迪亞·柯林斯,Lived_In,芬剌,
亨特·哈里斯,Lived_In,赫斯,
達克斯頓·布魯克斯,Lived_In,赫斯,
安迪·貝文,Lived_In,烏達,
埃迪·馬利,Lived_In,烏達,
萊德·丁威迪,Lived_In,黎達,
特倫特·博爾頓,Lived_In,黎達,
帕維爾·海格爾,Lived_In,拉亥,
克里斯多夫·斯特林,Lived_In,拉亥,
達米安·克拉克,Lived_In,日惹,
克林特·嘿默,Lived_In,日惹,
布萊克·勞森,Lived_In,日惹,
特雷弗·斯皮爾伯格,Lived_In,雙憂,
梅森·辛納屈,Lived_In,黎達,
奧伯利·庫柏力克,Lived_In,芬剌,
阿爾弗雷多·麥亞當斯,Lived_In,潤卡,
萊娜,Raised_By,艾琳·西洛,
圖拉瓦,Consists_Of,赫斯,
馬爾獨,Consists_Of,芬喇,
圖拉瓦,Consists_Of,拉亥,
馬爾獨,Consists_Of,潤卡,
圖拉瓦,Consists_Of,烏達,
笞尼,Consists_Of,日惹,
笞尼,Consists_Of,雙憂,
笞尼,Consists_Of,黎達,
吉里亞家族,Have,薩拉·吉里亞,
吉里亞家族,Have,梅蘭妮·吉里亞,
吉里亞家族,Have,凡妮莎·吉里亞,
安拉斯托家族,Have,戴西·安拉斯托,
安拉斯托家族,Have,瑪姬·安拉斯托,
安拉斯托家族,Have,拉克希米·安拉斯托,
安拉斯托家族,Have,海利·安拉斯托,
玫撒部落,Have,凱瑟琳·玫撒,
玫撒部落,Have,伊莎貝拉·玫撒,
玫撒部落,Have,黛安·玫撒,
庫蝦部落,Have,阿里安娜·庫蝦,
庫蝦部落,Have,琪亞拉·庫蝦,
庫蝦部落,Have,加布里埃拉·庫蝦,
宿笍部落,Have,阿里安娜·宿笍,
宿笍部落,Have,琳達·宿笍,
宿笍部落,Have,莱拉·宿笍,
笞尼家族,Have,塞拉利昂·笞尼,
笞尼家族,Have,萊拉尼·笞尼,
吉里亞家族,Have,克里斯多夫·吉里亞,
吉里亞家族,Have,達克斯頓·吉里亞,
吉里亞家族,Have,以賽亞·吉里亞,
安拉斯托家族,Have,達米安·安拉斯托,
安拉斯托家族,Have,亞當·安拉斯托,
玫撒部落,Have,肯尼·玫撒,
玫撒部落,Have,海斯·玫撒,
玫撒部落,Have,斯凱勒·玫撒,
庫蝦部落,Have,多里安·庫蝦,
庫蝦部落,Have,布羅迪·庫蝦,
庫蝦部落,Have,大衛·庫蝦,
宿笍部落,Have,哈利·宿笍,
宿笍部落,Have,史丹利·宿笍,
宿笍部落,Have,傑克·宿笍,
笞尼家族,Have,謝爾蓋·笞尼,
笞尼家族,Have,迦勒·笞尼,
笞尼家族,Have,肖恩·笞尼,
西洛家族,Have,艾琳·西洛,
西洛家族,Have,凱莉·西洛,
西洛家族,Have,奧莉維亞·西洛,
西洛家族,Have,山謬爾·西洛,
西洛家族,Have,斯特凡·西洛,
西洛家族,Have,雷吉·西洛,
亞歷山大家族,Have,娜丁·亞歷山大,
亞歷山大家族,Have,米凱拉·亞歷山大,
亞歷山大家族,Have,馬汀·亞歷山大,
亞歷山大家族,Have,皮埃爾·亞歷山大,
亞歷山大家族,Have,特里斯坦·亞歷山大,
拉斯莫丁家族,Have,娜塔莉·拉斯莫丁,
拉斯莫丁家族,Have,米里亞姆·拉斯莫丁,
拉斯莫丁家族,Have,海登·拉斯莫丁,
拉斯莫丁家族,Have,迪倫·拉斯莫丁,
拉斯莫丁家族,Have,阿爾弗雷多·拉斯莫丁,
西洛家族,Have,萊娜,
,,,
